filename,path,siteCode,SpeciesCode,year,month,EmptyValuePercentage
LB5_SO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/LB5_SO2_2025-03-01_2025-03-31.csv,LB5,SO2,2025,2025_mar,100.0
LH0_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/LH0_NO2_2025-03-01_2025-03-31.csv,LH0,NO2,2025,2025_mar,100.0
LH0_O3_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/LH0_O3_2025-03-01_2025-03-31.csv,LH0,O3,2025,2025_mar,100.0
LH0_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/LH0_PM10_2025-03-01_2025-03-31.csv,LH0,PM10,2025,2025_mar,100.0
LH0_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/LH0_PM2.5_2025-03-01_2025-03-31.csv,LH0,PM2.5,2025,2025_mar,100.0
ME2_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/ME2_NO2_2025-03-01_2025-03-31.csv,ME2,NO2,2025,2025_mar,100.0
ME2_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/ME2_PM10_2025-03-01_2025-03-31.csv,ME2,PM10,2025,2025_mar,100.0
ME2_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/ME2_PM2.5_2025-03-01_2025-03-31.csv,ME2,PM2.5,2025,2025_mar,100.0
MEA_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MEA_NO2_2025-03-01_2025-03-31.csv,MEA,NO2,2025,2025_mar,100.0
MEA_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MEA_PM2.5_2025-03-01_2025-03-31.csv,MEA,PM2.5,2025,2025_mar,100.0
MEB_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MEB_PM10_2025-03-01_2025-03-31.csv,MEB,PM10,2025,2025_mar,87.08
MEB_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MEB_PM2.5_2025-03-01_2025-03-31.csv,MEB,PM2.5,2025,2025_mar,87.08
MY1_CO_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MY1_CO_2025-03-01_2025-03-31.csv,MY1,CO,2025,2025_mar,38.33
MY1_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MY1_NO2_2025-03-01_2025-03-31.csv,MY1,NO2,2025,2025_mar,37.5
MY1_O3_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/MY1_O3_2025-03-01_2025-03-31.csv,MY1,O3,2025,2025_mar,53.33
RHI_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/RHI_NO2_2025-03-01_2025-03-31.csv,RHI,NO2,2025,2025_mar,65.69
RI1_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/RI1_PM10_2025-03-01_2025-03-31.csv,RI1,PM10,2025,2025_mar,41.25
RI2_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/RI2_PM10_2025-03-01_2025-03-31.csv,RI2,PM10,2025,2025_mar,41.25
RI2_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/RI2_PM2.5_2025-03-01_2025-03-31.csv,RI2,PM2.5,2025,2025_mar,100.0
SK5_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/SK5_PM10_2025-03-01_2025-03-31.csv,SK5,PM10,2025,2025_mar,28.06
TD5_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TD5_PM10_2025-03-01_2025-03-31.csv,TD5,PM10,2025,2025_mar,100.0
TD5_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TD5_PM2.5_2025-03-01_2025-03-31.csv,TD5,PM2.5,2025,2025_mar,100.0
TH2_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH2_NO2_2025-03-01_2025-03-31.csv,TH2,NO2,2025,2025_mar,100.0
TH2_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH2_PM2.5_2025-03-01_2025-03-31.csv,TH2,PM2.5,2025,2025_mar,100.0
TH5_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH5_NO2_2025-03-01_2025-03-31.csv,TH5,NO2,2025,2025_mar,100.0
TH5_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH5_PM10_2025-03-01_2025-03-31.csv,TH5,PM10,2025,2025_mar,100.0
TH5_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH5_PM2.5_2025-03-01_2025-03-31.csv,TH5,PM2.5,2025,2025_mar,100.0
TH6_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH6_NO2_2025-03-01_2025-03-31.csv,TH6,NO2,2025,2025_mar,100.0
TH6_O3_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH6_O3_2025-03-01_2025-03-31.csv,TH6,O3,2025,2025_mar,100.0
TH6_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH6_PM10_2025-03-01_2025-03-31.csv,TH6,PM10,2025,2025_mar,100.0
TH7_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH7_NO2_2025-03-01_2025-03-31.csv,TH7,NO2,2025,2025_mar,100.0
TH7_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TH7_PM2.5_2025-03-01_2025-03-31.csv,TH7,PM2.5,2025,2025_mar,100.0
TL4_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/TL4_NO2_2025-03-01_2025-03-31.csv,TL4,NO2,2025,2025_mar,33.89
WA7_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WA7_PM10_2025-03-01_2025-03-31.csv,WA7,PM10,2025,2025_mar,41.25
WA7_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WA7_PM2.5_2025-03-01_2025-03-31.csv,WA7,PM2.5,2025,2025_mar,42.78
WA9_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WA9_PM10_2025-03-01_2025-03-31.csv,WA9,PM10,2025,2025_mar,41.25
WA9_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WA9_PM2.5_2025-03-01_2025-03-31.csv,WA9,PM2.5,2025,2025_mar,25.56
WAA_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WAA_PM10_2025-03-01_2025-03-31.csv,WAA,PM10,2025,2025_mar,41.25
WAB_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WAB_NO2_2025-03-01_2025-03-31.csv,WAB,NO2,2025,2025_mar,75.56
WAC_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WAC_PM10_2025-03-01_2025-03-31.csv,WAC,PM10,2025,2025_mar,41.53
WM0_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WM0_NO2_2025-03-01_2025-03-31.csv,WM0,NO2,2025,2025_mar,100.0
WM0_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WM0_PM2.5_2025-03-01_2025-03-31.csv,WM0,PM2.5,2025,2025_mar,100.0
WM6_PM10_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WM6_PM10_2025-03-01_2025-03-31.csv,WM6,PM10,2025,2025_mar,100.0
WME_NO2_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WME_NO2_2025-03-01_2025-03-31.csv,WME,NO2,2025,2025_mar,100.0
WME_O3_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WME_O3_2025-03-01_2025-03-31.csv,WME,O3,2025,2025_mar,100.0
WME_PM2.5_2025-03-01_2025-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_mar/WME_PM2.5_2025-03-01_2025-03-31.csv,WME,PM2.5,2025,2025_mar,100.0
BQ7_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BQ7_NO2_2025-05-01_2025-05-31.csv,BQ7,NO2,2025,2025_may,26.39
BT4_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BT4_O3_2025-05-01_2025-05-31.csv,BT4,O3,2025,2025_may,99.86
BX1_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BX1_NO2_2025-05-01_2025-05-31.csv,BX1,NO2,2025,2025_may,45.28
BX1_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BX1_O3_2025-05-01_2025-05-31.csv,BX1,O3,2025,2025_may,45.69
BX2_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BX2_PM10_2025-05-01_2025-05-31.csv,BX2,PM10,2025,2025_may,20.28
BX2_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BX2_PM2.5_2025-05-01_2025-05-31.csv,BX2,PM2.5,2025,2025_may,20.28
BY7_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/BY7_PM10_2025-05-01_2025-05-31.csv,BY7,PM10,2025,2025_may,29.72
CE2_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/CE2_O3_2025-05-01_2025-05-31.csv,CE2,O3,2025,2025_may,100.0
CR8_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/CR8_PM2.5_2025-05-01_2025-05-31.csv,CR8,PM2.5,2025,2025_may,100.0
GN0_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GN0_PM10_2025-05-01_2025-05-31.csv,GN0,PM10,2025,2025_may,28.47
GN5_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GN5_PM10_2025-05-01_2025-05-31.csv,GN5,PM10,2025,2025_may,22.36
GR4_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GR4_NO2_2025-05-01_2025-05-31.csv,GR4,NO2,2025,2025_may,100.0
GR4_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GR4_O3_2025-05-01_2025-05-31.csv,GR4,O3,2025,2025_may,100.0
GR4_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GR4_PM10_2025-05-01_2025-05-31.csv,GR4,PM10,2025,2025_may,100.0
GR4_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GR4_PM2.5_2025-05-01_2025-05-31.csv,GR4,PM2.5,2025,2025_may,100.0
GR8_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GR8_PM2.5_2025-05-01_2025-05-31.csv,GR8,PM2.5,2025,2025_may,100.0
GT1_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GT1_NO2_2025-05-01_2025-05-31.csv,GT1,NO2,2025,2025_may,100.0
GT1_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GT1_PM10_2025-05-01_2025-05-31.csv,GT1,PM10,2025,2025_may,100.0
GT1_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/GT1_PM2.5_2025-05-01_2025-05-31.csv,GT1,PM2.5,2025,2025_may,100.0
HG1_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HG1_PM2.5_2025-05-01_2025-05-31.csv,HG1,PM2.5,2025,2025_may,100.0
HI0_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HI0_NO2_2025-05-01_2025-05-31.csv,HI0,NO2,2025,2025_may,100.0
HI0_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HI0_O3_2025-05-01_2025-05-31.csv,HI0,O3,2025,2025_may,100.0
HI0_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HI0_PM10_2025-05-01_2025-05-31.csv,HI0,PM10,2025,2025_may,100.0
HK6_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HK6_NO2_2025-05-01_2025-05-31.csv,HK6,NO2,2025,2025_may,100.0
HK6_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HK6_PM10_2025-05-01_2025-05-31.csv,HK6,PM10,2025,2025_may,100.0
HK6_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HK6_PM2.5_2025-05-01_2025-05-31.csv,HK6,PM2.5,2025,2025_may,100.0
HV1_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HV1_PM10_2025-05-01_2025-05-31.csv,HV1,PM10,2025,2025_may,100.0
HV1_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HV1_PM2.5_2025-05-01_2025-05-31.csv,HV1,PM2.5,2025,2025_may,100.0
HV3_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/HV3_NO2_2025-05-01_2025-05-31.csv,HV3,NO2,2025,2025_may,20.28
LB5_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LB5_NO2_2025-05-01_2025-05-31.csv,LB5,NO2,2025,2025_may,100.0
LB5_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LB5_PM10_2025-05-01_2025-05-31.csv,LB5,PM10,2025,2025_may,100.0
LB5_SO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LB5_SO2_2025-05-01_2025-05-31.csv,LB5,SO2,2025,2025_may,100.0
LH0_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LH0_NO2_2025-05-01_2025-05-31.csv,LH0,NO2,2025,2025_may,100.0
LH0_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LH0_O3_2025-05-01_2025-05-31.csv,LH0,O3,2025,2025_may,100.0
LH0_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LH0_PM10_2025-05-01_2025-05-31.csv,LH0,PM10,2025,2025_may,100.0
LH0_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/LH0_PM2.5_2025-05-01_2025-05-31.csv,LH0,PM2.5,2025,2025_may,100.0
MY1_CO_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/MY1_CO_2025-05-01_2025-05-31.csv,MY1,CO,2025,2025_may,30.83
MY1_SO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/MY1_SO2_2025-05-01_2025-05-31.csv,MY1,SO2,2025,2025_may,54.86
RI2_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/RI2_O3_2025-05-01_2025-05-31.csv,RI2,O3,2025,2025_may,53.19
RI2_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/RI2_PM2.5_2025-05-01_2025-05-31.csv,RI2,PM2.5,2025,2025_may,100.0
TD5_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TD5_PM10_2025-05-01_2025-05-31.csv,TD5,PM10,2025,2025_may,100.0
TD5_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TD5_PM2.5_2025-05-01_2025-05-31.csv,TD5,PM2.5,2025,2025_may,100.0
TH4_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH4_NO2_2025-05-01_2025-05-31.csv,TH4,NO2,2025,2025_may,100.0
TH4_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH4_O3_2025-05-01_2025-05-31.csv,TH4,O3,2025,2025_may,100.0
TH4_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH4_PM10_2025-05-01_2025-05-31.csv,TH4,PM10,2025,2025_may,100.0
TH4_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH4_PM2.5_2025-05-01_2025-05-31.csv,TH4,PM2.5,2025,2025_may,100.0
TH6_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH6_NO2_2025-05-01_2025-05-31.csv,TH6,NO2,2025,2025_may,49.03
TH6_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH6_O3_2025-05-01_2025-05-31.csv,TH6,O3,2025,2025_may,72.22
TH6_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TH6_PM10_2025-05-01_2025-05-31.csv,TH6,PM10,2025,2025_may,86.81
TL4_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/TL4_NO2_2025-05-01_2025-05-31.csv,TL4,NO2,2025,2025_may,53.61
WA9_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WA9_PM2.5_2025-05-01_2025-05-31.csv,WA9,PM2.5,2025,2025_may,21.53
WAB_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WAB_PM2.5_2025-05-01_2025-05-31.csv,WAB,PM2.5,2025,2025_may,31.39
WM0_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WM0_NO2_2025-05-01_2025-05-31.csv,WM0,NO2,2025,2025_may,100.0
WM0_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WM0_PM2.5_2025-05-01_2025-05-31.csv,WM0,PM2.5,2025,2025_may,100.0
WM6_PM10_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WM6_PM10_2025-05-01_2025-05-31.csv,WM6,PM10,2025,2025_may,100.0
WME_NO2_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WME_NO2_2025-05-01_2025-05-31.csv,WME,NO2,2025,2025_may,100.0
WME_O3_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WME_O3_2025-05-01_2025-05-31.csv,WME,O3,2025,2025_may,100.0
WME_PM2.5_2025-05-01_2025-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_may/WME_PM2.5_2025-05-01_2025-05-31.csv,WME,PM2.5,2025,2025_may,100.0
BG1_NO2_2025-11-01_2025-11-19.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_nov/BG1_NO2_2025-11-01_2025-11-19.csv,BG1,NO2,2025,2025_nov,100.0
BG1_SO2_2025-11-01_2025-11-19.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_nov/BG1_SO2_2025-11-01_2025-11-19.csv,BG1,SO2,2025,2025_nov,100.0
BG2_NO2_2025-11-01_2025-11-19.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_nov/BG2_NO2_2025-11-01_2025-11-19.csv,BG2,NO2,2025,2025_nov,100.0
BG2_PM10_2025-11-01_2025-11-19.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_nov/BG2_PM10_2025-11-01_2025-11-19.csv,BG2,PM10,2025,2025_nov,69.91
BT4_O3_2025-11-01_2025-11-19.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2025_nov/BT4_O3_2025-11-01_2025-11-19.csv,BT4,O3,2025,2025_nov,100.0
